System,Planet Pair,Variation,Fractional Variation
sysSim_264_randomO.csv,Planets 7 and 8,0.03704249628612677,1.4281077190759544
sysSim_264_randomO.csv,Planets 1 and 9,0.020140455140385014,1.7951095260054482
sysSim_264_randomO.csv,Planets 2 and 9,0.03304364716269971,2.0200158547383262
sysSim_264_randomO.csv,Planets 3 and 9,0.027316285616020664,2.150971991111769
sysSim_264_randomO.csv,Planets 4 and 9,0.02055292924378574,1.875443596852114
sysSim_264_randomO.csv,Planets 5 and 9,0.027703797288756216,2.1796406080922814
sysSim_264_randomO.csv,Planets 6 and 9,0.026228914375011445,2.2618249461512656
sysSim_264_randomO.csv,Planets 7 and 9,0.028739981295929088,2.1205595036593476
sysSim_264_randomO.csv,Planets 8 and 9,0.050128902416774056,2.1074500257797157
sysSim_265.csv,Planets 1 and 2,0.02249060935607672,0.03372703070545646
sysSim_265.csv,Planets 1 and 3,0.04702288341801186,0.07050052355592756
sysSim_265.csv,Planets 2 and 3,0.04920504300516393,0.07377586029533058
sysSim_265.csv,Planets 1 and 4,0.030203322227501328,0.04529286851968253
sysSim_265.csv,Planets 2 and 4,0.03162134534648353,0.04741849316592983
sysSim_265.csv,Planets 3 and 4,0.05204340605201385,0.07803248694038846
sysSim_265.csv,Planets 1 and 5,0.10187908269374757,0.15278213073461383
sysSim_265.csv,Planets 2 and 5,0.10564764244778668,0.15842002686451692
sysSim_265.csv,Planets 3 and 5,0.12909637610839098,0.19355977614721773
sysSim_265.csv,Planets 4 and 5,0.11009199423133587,0.16508162675546204
sysSim_265.csv,Planets 1 and 6,0.02346203943711278,0.03518080114521162
sysSim_265.csv,Planets 2 and 6,0.024727309873653347,0.03707782775667548
sysSim_265.csv,Planets 3 and 6,0.05148588654574793,0.07721042035980683
sysSim_265.csv,Planets 4 and 6,0.033216270984155916,0.0498065187278831
sysSim_265.csv,Planets 5 and 6,0.08872097519700062,0.13301208523866334
sysSim_265.csv,Planets 1 and 7,0.020722108695546138,0.031071667812800446
sysSim_265.csv,Planets 2 and 7,0.02186557893474772,0.0327860652943348
sysSim_265.csv,Planets 3 and 7,0.049156943900287686,0.07368012252525445
sysSim_265.csv,Planets 4 and 7,0.03005754768637503,0.04507197083278624
sysSim_265.csv,Planets 5 and 7,0.10588409200091664,0.15867255108694928
sysSim_265.csv,Planets 6 and 7,0.008550697493636239,0.012821483940626252
sysSim_265_randomO.csv,Planets 1 and 2,0.01712634131577357,1.7170135871560535
sysSim_265_randomO.csv,Planets 1 and 3,0.03149876501913083,1.8311824399614018
sysSim_265_randomO.csv,Planets 2 and 3,0.032319788352947854,1.8696626384365969
sysSim_265_randomO.csv,Planets 1 and 4,0.021827897621532644,2.138672117013091
sysSim_265_randomO.csv,Planets 2 and 4,0.022896741755830688,2.209818342236892
sysSim_265_randomO.csv,Planets 3 and 4,0.030397969313453392,2.1336568674743286
sysSim_265_randomO.csv,Planets 1 and 5,0.04844754522142273,2.1822263171216223
sysSim_265_randomO.csv,Planets 2 and 5,0.04940445052612242,2.225834157277102
sysSim_265_randomO.csv,Planets 3 and 5,0.060910081521898064,2.477096710978646
sysSim_265_randomO.csv,Planets 4 and 5,0.0512982530503058,2.299488842135276
sysSim_265_randomO.csv,Planets 1 and 6,0.014936399622024421,2.2278160341603748
sysSim_265_randomO.csv,Planets 2 and 6,0.016276786644558224,2.3429788512280765
sysSim_265_randomO.csv,Planets 3 and 6,0.028601610248999237,1.7710246534139213
sysSim_265_randomO.csv,Planets 4 and 6,0.019409479714336708,2.5066862071177103
sysSim_265_randomO.csv,Planets 5 and 6,0.03530309387267166,1.7810211301724044
sysSim_265_randomO.csv,Planets 1 and 7,0.014352771104342636,2.377085296949927
sysSim_265_randomO.csv,Planets 2 and 7,0.015189581914073408,2.4157963351503655
sysSim_265_randomO.csv,Planets 3 and 7,0.02595987662718282,1.6181696607515472
sysSim_265_randomO.csv,Planets 4 and 7,0.01776117450394535,2.453987531239195
sysSim_265_randomO.csv,Planets 5 and 7,0.04304532758395992,1.7149773712928291
sysSim_265_randomO.csv,Planets 6 and 7,0.010104669811192577,1.6078068387812294
sysSim_266_randomO.csv,Planets 1 and 2,0.07101406493337371,1.4726232023527857
sysSim_266_randomO.csv,Planets 1 and 3,0.1009363247000355,1.5134215368177373
sysSim_266_randomO.csv,Planets 2 and 3,0.09718724500852641,1.2992509648164934
sysSim_267.csv,Planets 1 and 2,0.06419597604608046,0.23452689958698916
sysSim_267.csv,Planets 1 and 3,0.07312429950058544,0.26643154957847
sysSim_267.csv,Planets 2 and 3,0.11883211255701162,0.43198570028521394
sysSim_267.csv,Planets 1 and 4,0.11066130306134617,0.39922625068232986
sysSim_267.csv,Planets 2 and 4,0.09853132447816398,0.35948717190943774
sysSim_267.csv,Planets 3 and 4,0.1373282595288985,0.49985290832379375
sysSim_267_randomO.csv,Planets 1 and 2,0.038378757112461984,0.883918827046884
sysSim_267_randomO.csv,Planets 1 and 3,0.05451065878766619,1.1699862687410933
sysSim_267_randomO.csv,Planets 2 and 3,0.06717360384382673,1.486459604248047
sysSim_267_randomO.csv,Planets 1 and 4,0.057730956676197286,1.268244315843817
sysSim_267_randomO.csv,Planets 2 and 4,0.06146486288331412,1.3764051613957606
sysSim_267_randomO.csv,Planets 3 and 4,0.0832748916457049,1.7982500477620558
sysSim_268.csv,Planets 1 and 2,0.04007508436892193,0.01605428906627938
sysSim_268.csv,Planets 1 and 3,0.023938545674861977,0.009589921517507509
sysSim_268.csv,Planets 2 and 3,0.022650863625055973,0.009074056417732191
sysSim_268_randomO.csv,Planets 1 and 2,0.0023856624618164082,0.21518443572996607
sysSim_268_randomO.csv,Planets 1 and 3,0.012276413871545705,1.189287104195698
sysSim_268_randomO.csv,Planets 2 and 3,0.01173061381381778,1.2185536764381217
sysSim_269.csv,Planets 1 and 2,0.02165742370314261,0.008185146221348787
sysSim_269.csv,Planets 1 and 3,0.02281628402931002,0.008622898633740125
sysSim_269.csv,Planets 2 and 3,0.01938505878748087,0.007326200471982862
sysSim_269.csv,Planets 1 and 4,0.010553170757496844,0.00398837793231877
sysSim_269.csv,Planets 2 and 4,0.007299313239573113,0.002758542130402069
sysSim_269.csv,Planets 3 and 4,0.010544844234249062,0.003985066385258727
sysSim_271.csv,Planets 1 and 2,0.013039332346667099,0.006394815693085981
sysSim_271.csv,Planets 1 and 3,0.021924538835541352,0.010752340380616988
sysSim_271.csv,Planets 2 and 3,0.01870053082147516,0.00917119948780159
sysSim_271.csv,Planets 1 and 4,0.022386157107240123,0.010978676114245437
sysSim_271.csv,Planets 2 and 4,0.019183842934711315,0.009408170321280752
sysSim_271.csv,Planets 3 and 4,0.010380605736565407,0.0050909720230497895
sysSim_271.csv,Planets 1 and 5,0.015033354791893938,0.007372842978635922
sysSim_271.csv,Planets 2 and 5,0.011873034923836734,0.005822873393372738
sysSim_271.csv,Planets 3 and 5,0.010565736108776758,0.005181757287526005
sysSim_271.csv,Planets 4 and 5,0.009044779124677493,0.004435867087843286
sysSim_271_randomO.csv,Planets 1 and 2,0.009214103538515527,2.179249105620769
sysSim_271_randomO.csv,Planets 1 and 3,0.013772045385373733,2.2325259104659168
sysSim_271_randomO.csv,Planets 2 and 3,0.012077865760490707,2.4294218721223975
sysSim_271_randomO.csv,Planets 1 and 4,0.012943794553136314,2.1144946972328635
sysSim_271_randomO.csv,Planets 2 and 4,0.011447692078409427,2.244289443849231
sysSim_271_randomO.csv,Planets 3 and 4,0.008651915800970645,2.080978366477469
sysSim_271_randomO.csv,Planets 1 and 5,0.010488890299224922,1.724384444256502
sysSim_271_randomO.csv,Planets 2 and 5,0.009008162606628055,1.8470925380858876
sysSim_271_randomO.csv,Planets 3 and 5,0.008696432411986359,2.100159956061468
sysSim_271_randomO.csv,Planets 4 and 5,0.006598567420875332,1.5653838072291368
sysSim_272.csv,Planets 1 and 2,0.04097053987938315,0.016267310079025637
sysSim_272.csv,Planets 1 and 3,0.016257329820740907,0.006455472319849735
sysSim_272.csv,Planets 2 and 3,0.018921924032116344,0.007513403666849585
sysSim_272.csv,Planets 1 and 4,0.014446056082374703,0.005736926889407155
sysSim_272.csv,Planets 2 and 4,0.01756834682897379,0.006976762518765944
sysSim_272.csv,Planets 3 and 4,0.0669443026068719,0.026584031539821022
sysSim_272_randomO.csv,Planets 1 and 2,0.029436266906348353,1.716245857512451
sysSim_272_randomO.csv,Planets 1 and 3,0.03334120313691809,1.0807081341176812
sysSim_272_randomO.csv,Planets 2 and 3,0.043492417880163045,1.3833944239107676
sysSim_272_randomO.csv,Planets 1 and 4,0.020013070601500576,1.9784485193060721
sysSim_272_randomO.csv,Planets 2 and 4,0.02588697440998827,1.9727150054157228
sysSim_272_randomO.csv,Planets 3 and 4,0.0607467247462677,1.706917450159146
sysSim_273_randomO.csv,Planets 1 and 2,0.12408642155883293,1.1329728446261003
sysSim_273_randomO.csv,Planets 1 and 3,0.013099769630123562,0.12174333014676693
sysSim_273_randomO.csv,Planets 2 and 3,0.0960229739888275,0.8218435222468838
sysSim_274_randomO.csv,Planets 1 and 2,0.016713574271747758,2.107973690523131
sysSim_274_randomO.csv,Planets 1 and 3,0.01339479302733229,2.4240324150617574
sysSim_274_randomO.csv,Planets 2 and 3,0.019168146161050916,2.2310137489522837
sysSim_274_randomO.csv,Planets 1 and 4,0.029927459029351434,1.8735839529610225
sysSim_274_randomO.csv,Planets 2 and 4,0.03415042861688958,2.0614473293645386
sysSim_274_randomO.csv,Planets 3 and 4,0.041048766638763584,1.7355908422034048
sysSim_274_randomO.csv,Planets 1 and 5,0.029367458018276952,1.5717613277833424
sysSim_274_randomO.csv,Planets 2 and 5,0.029769307205768775,1.857773129766662
sysSim_274_randomO.csv,Planets 3 and 5,0.026638963973390006,2.6343215661136736
sysSim_274_randomO.csv,Planets 4 and 5,0.03703346074419249,2.3546189704271976
sysSim_274_randomO.csv,Planets 1 and 6,0.015875476189214567,2.8999835164018988
sysSim_274_randomO.csv,Planets 2 and 6,0.012790670361759762,2.584409196108883
sysSim_274_randomO.csv,Planets 3 and 6,0.02215376962561003,1.8300401142309282
sysSim_274_randomO.csv,Planets 4 and 6,0.038355279873618836,1.9063770409830303
sysSim_274_randomO.csv,Planets 5 and 6,0.025074951746072025,2.0677435249542206
sysSim_274_randomO.csv,Planets 1 and 7,0.013400705711152861,2.099786113018301
sysSim_274_randomO.csv,Planets 2 and 7,0.010831682202953063,2.423579277095716
sysSim_274_randomO.csv,Planets 3 and 7,0.02043766453901185,2.097403265001924
sysSim_274_randomO.csv,Planets 4 and 7,0.03552560918193351,1.9503306079306402
sysSim_274_randomO.csv,Planets 5 and 7,0.027421661438806175,1.8665778464292795
sysSim_274_randomO.csv,Planets 6 and 7,0.010531040812057725,2.255174720644892
sysSim_274_randomO.csv,Planets 1 and 8,0.012630405638676342,2.0653997877911543
sysSim_274_randomO.csv,Planets 2 and 8,0.01074337300691045,2.4272056048810193
sysSim_274_randomO.csv,Planets 3 and 8,0.01923074365602686,1.919673055063517
sysSim_274_randomO.csv,Planets 4 and 8,0.034360326258329986,1.863194236757182
sysSim_274_randomO.csv,Planets 5 and 8,0.02681867203334035,1.9014330108639206
sysSim_274_randomO.csv,Planets 6 and 8,0.011865854755433116,2.4146445026600376
sysSim_274_randomO.csv,Planets 7 and 8,0.0018374299711938422,0.5000965807579097
sysSim_275.csv,Planets 1 and 2,0.021423386251720355,0.007227674406919292
sysSim_275.csv,Planets 1 and 3,0.021069556385904686,0.007110549392650025
sysSim_275.csv,Planets 2 and 3,0.020710192004282035,0.00698923685204966
sysSim_275.csv,Planets 1 and 4,0.012161209365256997,0.004103954000582735
sysSim_275.csv,Planets 2 and 4,0.011753655056596646,0.003966461742336373
sysSim_275.csv,Planets 3 and 4,0.01155493757276016,0.0038990997199491234
sysSim_275.csv,Planets 1 and 5,0.009062059230612984,0.003058083742497717
sysSim_275.csv,Planets 2 and 5,0.008644520433054748,0.002917158971671192
sysSim_275.csv,Planets 3 and 5,0.00784028420149907,0.0026456656448904745
sysSim_275.csv,Planets 4 and 5,0.007117849638623497,0.002401962100397056
sysSim_275_randomO.csv,Planets 1 and 2,0.01215249619835589,1.811632095430821
sysSim_275_randomO.csv,Planets 1 and 3,0.013681032224703552,2.144323648748045
sysSim_275_randomO.csv,Planets 2 and 3,0.013432400270718363,2.168818927887289
sysSim_275_randomO.csv,Planets 1 and 4,0.011515770724814384,2.364079070772373
sysSim_275_randomO.csv,Planets 2 and 4,0.011054021123388116,2.365075387130897
sysSim_275_randomO.csv,Planets 3 and 4,0.009223092796640998,1.7732579766112941
sysSim_275_randomO.csv,Planets 1 and 5,0.009165456503435022,2.2994596075354483
sysSim_275_randomO.csv,Planets 2 and 5,0.008988383628009314,2.394147770149833
sysSim_275_randomO.csv,Planets 3 and 5,0.006789564613704755,1.1614299861923871
sysSim_275_randomO.csv,Planets 4 and 5,0.006682194265565882,1.7659437442008727
sysSim_276.csv,Planets 1 and 2,0.16893792701153354,0.19735288673209633
sysSim_276.csv,Planets 1 and 3,0.16183444876660447,0.18933620707306528
sysSim_276.csv,Planets 2 and 3,0.07363356554428147,0.08612833227338237
sysSim_276.csv,Planets 1 and 4,0.09444232856122825,0.11047363284409714
sysSim_276.csv,Planets 2 and 4,0.042040928987153725,0.04919594164422073
sysSim_276.csv,Planets 3 and 4,0.11556552368223383,0.13427598619189887
sysSim_276.csv,Planets 1 and 5,0.20086375348758945,0.23504457533652895
sysSim_276.csv,Planets 2 and 5,0.1102790575347875,0.12907850583428496
sysSim_276.csv,Planets 3 and 5,0.11602206296250461,0.13587604952846327
sysSim_276.csv,Planets 4 and 5,0.10339506892810457,0.12100209636724524
sysSim_276_randomO.csv,Planets 1 and 2,0.09157023866347656,1.5586766727716488
sysSim_276_randomO.csv,Planets 1 and 3,0.1001196462321938,1.975123339354453
sysSim_276_randomO.csv,Planets 2 and 3,0.047066065967453476,1.6083418152159024
sysSim_276_randomO.csv,Planets 1 and 4,0.0330725000542555,0.7532612545306591
sysSim_276_randomO.csv,Planets 2 and 4,0.031204733581735283,2.1809674267519723
sysSim_276_randomO.csv,Planets 3 and 4,0.06924592442648896,1.5683900060947291
sysSim_276_randomO.csv,Planets 1 and 5,0.11102139815775589,2.0440913466129134
sysSim_276_randomO.csv,Planets 2 and 5,0.06314432532894929,1.8075130824421406
sysSim_276_randomO.csv,Planets 3 and 5,0.07560823452988588,1.9318637034241635
sysSim_276_randomO.csv,Planets 4 and 5,0.06303926232461202,2.058888395339269
sysSim_277.csv,Planets 1 and 2,0.03581440929156132,0.015692932214355984
sysSim_277.csv,Planets 1 and 3,0.022437813856062583,0.009830783773009834
sysSim_277.csv,Planets 2 and 3,0.02862879553548181,0.01254453772605649
sysSim_277.csv,Planets 1 and 4,0.021696630942209083,0.0095059538796486
sysSim_277.csv,Planets 2 and 4,0.042611018320867444,0.018669941814020687
sysSim_277.csv,Planets 3 and 4,0.015203460287033455,0.006661156839947212
sysSim_278.csv,Planets 1 and 2,0.12666648460339092,0.10119942967562905
sysSim_278.csv,Planets 1 and 3,0.20624282905930635,0.16489875298928125
sysSim_278.csv,Planets 2 and 3,0.1800700977934624,0.14385555467008915
sysSim_278.csv,Planets 1 and 4,0.1495552130807576,0.11961238982357167
sysSim_278.csv,Planets 2 and 4,0.14423490618908374,0.11531498919241571
sysSim_278.csv,Planets 3 and 4,0.18862565861844294,0.1509363560352705
sysSim_279.csv,Planets 1 and 2,0.07467849327112508,0.047520637584096324
sysSim_279.csv,Planets 1 and 3,0.060605465368793965,0.03833059286236553
sysSim_279.csv,Planets 2 and 3,0.0512265936916414,0.03238957290754671
sysSim_279_randomO.csv,Planets 1 and 2,0.034108052363089794,0.6425933107771667
sysSim_279_randomO.csv,Planets 1 and 3,0.03668180375382964,1.6168505787610816
sysSim_279_randomO.csv,Planets 2 and 3,0.030847488043977665,1.490449225132975
sysSim_280.csv,Planets 1 and 2,0.12030624619319208,0.14143576492420626
sysSim_280.csv,Planets 1 and 3,0.15489279602953465,0.18205139812515903
sysSim_280.csv,Planets 2 and 3,0.11465315104907292,0.13482675918689815
sysSim_280_randomO.csv,Planets 1 and 2,0.08410619583705693,2.1123171705035744
sysSim_280_randomO.csv,Planets 1 and 3,0.0937456225141313,1.426519217978236
sysSim_280_randomO.csv,Planets 2 and 3,0.07053578351074605,2.307112836456551
sysSim_281.csv,Planets 1 and 2,0.03850919917874451,0.01827781739300968
sysSim_281.csv,Planets 1 and 3,0.05224574604832899,0.024798795537254382
sysSim_281.csv,Planets 2 and 3,0.037097387113631086,0.01760824363094049
sysSim_281.csv,Planets 1 and 4,0.03387146648471795,0.01607691885553021
sysSim_281.csv,Planets 2 and 4,0.023481957986349222,0.011145377540559675
sysSim_281.csv,Planets 3 and 4,0.0288252736873571,0.01368171397401046
sysSim_281.csv,Planets 1 and 5,0.043881414365136706,0.020828304398392214
sysSim_281.csv,Planets 2 and 5,0.03285848456806395,0.015595918884369666
sysSim_281.csv,Planets 3 and 5,0.04304994152352393,0.0204333174541181
sysSim_281.csv,Planets 4 and 5,0.026204151047963364,0.01243771021821323
sysSim_281.csv,Planets 1 and 6,0.04083413687505555,0.019381344444797555
sysSim_281.csv,Planets 2 and 6,0.03228041946288762,0.015321366887609145
sysSim_281.csv,Planets 3 and 6,0.04236644373451037,0.020108969516122264
sysSim_281.csv,Planets 4 and 6,0.025909731353723764,0.01229734108340669
sysSim_281.csv,Planets 5 and 6,0.047440953412696274,0.022516402559008896
sysSim_281.csv,Planets 1 and 7,0.028974310904282596,0.013752183867982843
sysSim_281.csv,Planets 2 and 7,0.01697608860403621,0.008057468463844369
sysSim_281.csv,Planets 3 and 7,0.02512671460366267,0.011926141142460609
sysSim_281.csv,Planets 4 and 7,0.008676099762959133,0.00411796856518511
sysSim_281.csv,Planets 5 and 7,0.026551288251049687,0.012602318216587477
sysSim_281.csv,Planets 6 and 7,0.03158468662599656,0.014990940015090617
sysSim_281_randomO.csv,Planets 1 and 2,0.021803493972283094,2.4719547238432162
sysSim_281_randomO.csv,Planets 1 and 3,0.02688154018668998,2.4370047764043163
sysSim_281_randomO.csv,Planets 2 and 3,0.01970053658213505,2.4549343488417144
sysSim_281_randomO.csv,Planets 1 and 4,0.020581140732242542,2.2104288916316945
sysSim_281_randomO.csv,Planets 2 and 4,0.014059978075757923,2.5894600044717895
sysSim_281_randomO.csv,Planets 3 and 4,0.015205312090957435,1.9784620910017878
sysSim_281_randomO.csv,Planets 1 and 5,0.025215786721848005,2.1780635619026754
sysSim_281_randomO.csv,Planets 2 and 5,0.018575585465898523,1.943474378618799
sysSim_281_randomO.csv,Planets 3 and 5,0.022103949690446545,1.8814721415160771
sysSim_281_randomO.csv,Planets 4 and 5,0.012346489831186497,1.2648661293790373
sysSim_281_randomO.csv,Planets 1 and 6,0.02736209293645506,2.422769266936631
sysSim_281_randomO.csv,Planets 2 and 6,0.02126214026522731,2.2706488734622865
sysSim_281_randomO.csv,Planets 3 and 6,0.02425972502546453,2.270534000391294
sysSim_281_randomO.csv,Planets 4 and 6,0.017058948424227467,1.8563585869498567
sysSim_281_randomO.csv,Planets 5 and 6,0.024134905185094098,1.3740649185715794
sysSim_281_randomO.csv,Planets 1 and 7,0.01772963418818078,2.010674714047924
sysSim_281_randomO.csv,Planets 2 and 7,0.011098486885886211,2.5077859939541853
sysSim_281_randomO.csv,Planets 3 and 7,0.01212378786072911,1.5508596299646547
sysSim_281_randomO.csv,Planets 4 and 7,0.006660141254199843,2.0242857293594536
sysSim_281_randomO.csv,Planets 5 and 7,0.013777676435826995,1.4205879200678613
sysSim_281_randomO.csv,Planets 6 and 7,0.021171372587886334,2.2316476597151595
sysSim_282.csv,Planets 1 and 2,0.23088510132168683,0.10500385104636788
sysSim_282.csv,Planets 1 and 3,0.15226954021376837,0.06911108629150858
sysSim_282.csv,Planets 2 and 3,0.14417978932896158,0.06562560694113538
sysSim_282.csv,Planets 1 and 4,0.11513166755537707,0.05232749712549095
