Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination
4400.4400440044,1.3664843047898865,0.6916518536593084,1.3061519395198493,3.08478008508363,3.125818399358327,3.6959252596044583
4500.450045004501,1.372430039363209,0.658833183143304,1.4199513898275096,3.118992134663667,2.896771154652614,3.6958974749513254
4600.460046004601,1.391720466282896,0.6263169849482865,1.530549345355628,3.1504694077866606,2.67196238148668,3.6958724636219795
4700.470047004701,1.4127314759005813,0.594954381490112,1.6283048963168365,3.177965616736966,2.4581320568590526,3.695800818389551
4800.480048004801,1.4227023926128728,0.5659493192056537,1.7039718974425118,3.2001331978171255,2.265848253991996,3.695772105179376
4900.4900490049,1.4180366173574286,0.5396900734010052,1.7575912799416071,3.2167750205786483,2.101048896647977,3.6956653315207446
5000.500050005001,1.402849697106256,0.516570210611255,1.7943409804151733,3.2283039095261894,1.970618144504466,3.6956510420153523
5100.510051005101,1.3864833796296885,0.4974482094966983,1.8203367652525557,3.234923759076659,1.8862702593630725,3.6955338613995052
5200.520052005201,1.3808371118102436,0.48353945520662206,1.842969351409527,3.237172301957688,1.8563359413718383,3.6955082511594446
5300.5300530053,1.3894289260177037,0.47571028651792685,1.8635607336502642,3.235106572982072,1.8841356528198139,3.695388511238429
5400.540054005401,1.4081109584982798,0.4748682298272956,1.8788508571289646,3.2286267431465974,1.96689820332707,3.695351687834202
5500.550055005501,1.424148241588196,0.4816019492459862,1.8796857842079153,3.2172062814467224,2.0950775251375036,3.69525163534075
5600.560056005601,1.4278642436487599,0.4958680383432832,1.8594302544926247,3.200440227898926,2.2587775176761995,3.695180098755524
5700.570057005701,1.4142181438789483,0.5174407554433964,1.8130535399637473,3.1777964359910578,2.4517082989704844,3.695078742126942
5800.5800580058,1.388989238955575,0.5450763757794497,1.7435227732308864,3.149892441409341,2.6649791829826732,3.694959560171962
5900.590059005901,1.364171130205049,0.5774020376336076,1.6584591142978793,3.1176964596261194,2.8911531931637073,3.694914558469118
6000.6000600060015,1.354034572771574,0.6126537028759262,1.5683198012793858,3.0824718821140875,3.123108167044221,3.694746068042631
6100.6100610061,1.3661202749669847,0.6494270449375188,1.4809048590489633,3.0457072857240313,3.3535330651557604,3.6946878493282465
6200.620062006201,1.3961499172826508,0.6847459044524565,1.401934929093562,3.0101140456751803,3.5656337614198104,3.694524830420134
6300.630063006301,1.430538305605933,0.7175591623647287,1.3261181596090055,2.977011846926007,3.7524017104594587,3.6944560346301447
6400.640064006401,1.453377118595792,0.7467622730444533,1.2431927722066258,2.9475393275243156,3.906972687466584,3.6942973604987697
6500.650065006502,1.4536773810685335,0.7718032489306212,1.1436687254383715,2.9228122743764464,4.024842029703227,3.694205767461198
6600.660066006601,1.4301392431036841,0.7926928015185347,1.0224812929251168,2.903294997079212,4.107385272958557,3.694079294960915
6700.670067006701,1.3919856520285017,0.8103839119182232,0.8813013620304542,2.888790081303208,4.161359829405015,3.693988671267238
6800.680068006801,1.3538530354213247,0.8254768247676165,0.7312176125468283,2.8793076072692547,4.192178921967921,3.693915980648119
6900.6900690069015,1.3349341786919942,0.8383241558216924,0.6005246405982059,2.8746485608965147,4.206865753190971,3.693792498407274
7000.700070007001,1.342807562996866,0.8489126483077636,0.5211452010395946,2.8748522019185057,4.207737803298336,3.6937419232976274
7100.710071007101,1.3742063165574083,0.8566675561074735,0.517538894660026,2.8799502360054947,4.193353805258563,3.693611581094009
7200.720072007201,1.41205620773048,0.8602913752337489,0.5726708312987683,2.890335145713578,4.157316325343549,3.6935978132637635
7300.730073007301,1.4408547316471463,0.8587172454590258,0.6519597381596814,2.9060414235666654,4.093702329064605,3.6934701152429077
7400.740074007401,1.4488172507474137,0.8510619057786678,0.7340105092626712,2.9274962424612685,3.9953682234549124,3.693451414702725
7500.750075007501,1.4351903606721246,0.8372311516872296,0.8158893367576003,2.954084727143386,3.8607988745575743,3.6933708654641317
7600.760076007601,1.4073153685180766,0.8177576936439599,0.9036230390594522,2.9850210870499896,3.692561187674339,3.6933280735871143
7700.770077007702,1.3798014225207018,0.7936203061127055,1.0065010343691356,3.0191169947933454,3.496760998739855,3.6932582302744668
7800.7800780078,1.3657135618160408,0.7659772884217114,1.1273813601299016,3.0551178791590634,3.27996561291244,3.69317892121648
7900.790079007901,1.3712598722612326,0.7369597230651098,1.2569035955644388,3.090314144395085,3.0577199617564164,3.6931410009417
8000.800080008002,1.390762253032306,0.7072692390440912,1.3848388273286842,3.123340026420301,2.8361862925279757,3.693047860343955
8100.810081008101,1.4119486784661512,0.6774324551258659,1.500410975893802,3.1529293265482363,2.6210064882532715,3.6930221720603575
8200.820082008202,1.4229508723144715,0.6479430595364959,1.5954872249792915,3.1779083564507418,2.418701280616179,3.6928990352270796
8300.8300830083,1.4187027879253096,0.6191896846673046,1.6690765392569342,3.197876771265151,2.2352365633987334,3.6928733280289197
8400.840084008401,1.4037379720819239,0.5912073957501004,1.7270641075032847,3.213117203434009,2.075590603992916,3.6927451880814433
8500.8500850085,1.3870584321246164,0.564724588608289,1.7762765842272061,3.2239971593840737,1.9496668520300777,3.692706903585962
8600.8600860086,1.3809102792229573,0.5412774013439869,1.8225525085014784,3.230618286306085,1.870478159934031,3.692582204742303
8700.870087008701,1.3889656222547495,0.5223305881239291,1.8667789138343869,3.2330198919243243,1.846677224673896,3.692509486703345
8800.8800880088,1.407317124840125,0.5093040194753119,1.9049443969142228,3.230854392418738,1.8818063938253469,3.6924297430519992
8900.8900890089,1.423281583137141,0.5039992543723641,1.9271809439826464,3.223372876198377,1.9731680270866692,3.6923159130919325
9000.900090009001,1.4273516905758554,0.5070901270642147,1.9272892820136507,3.2101582380325646,2.11114018615763,3.6922319465936972
9100.910091009102,1.4148247404859342,0.5187993248812208,1.9014934585077976,3.190725467575732,2.287919520195498,3.6920790203123466
9200.920092009204,1.3896461435880187,0.5386772278614319,1.8514654348729966,3.1653509574776697,2.4949756066129085,3.692009386749086
9300.9300930093,1.3651773388340345,0.5649736560323702,1.7861610133103296,3.135199004206362,2.7205900001509744,3.6918384470986685
9400.940094009402,1.35482836832253,0.5960933933729069,1.7151364342815463,3.1016201970722457,2.9560258581988164,3.6917580127254164
9500.9500950095,1.3668590709938753,0.630240379880848,1.6456843299782347,3.065871299474565,3.1929862510435396,3.6915726116984477
9600.9600960096,1.3962773901268026,0.6647704953995438,1.5809652386845068,3.0306448059111415,3.414133834211525,3.6914822228286663
9700.970097009702,1.4303318177775322,0.6982663631249976,1.515814744499109,2.997091533629118,3.611852915392543,3.6913184700718027
9800.9800980098,1.4525603761564805,0.7298222080221263,1.4397345411383435,2.9663475623553217,3.7793327686077527,3.691184363909933
9900.9900990099,1.4532283041918062,0.7589251390426321,1.3437645505354263,2.9391577564675924,3.9136849469456894,3.691048710548223
10001.000100010002,1.4295773817970385,0.7853581544051538,1.2225081026122617,2.9162209939325323,4.014828441488246,3.6908978036727813
