Time,Planets 1 and 2 mutual inclination,Planets 1 and 3 mutual inclination,Planets 2 and 3 mutual inclination,Planets 1 and 4 mutual inclination,Planets 2 and 4 mutual inclination,Planets 3 and 4 mutual inclination,Planets 1 and 5 mutual inclination,Planets 2 and 5 mutual inclination,Planets 3 and 5 mutual inclination,Planets 4 and 5 mutual inclination
313031.30313031306,0.8073774719663109,0.444336729577898,0.3738552430845221,1.3936328158555389,2.0337306566858473,1.7643518006097154,0.604438671473254,1.4116349649295885,1.0445575575668788,1.0924239524832482
313131.3131313132,0.8069655869350488,0.4554398208506928,0.3571846170157078,1.381353790269667,2.061100354816432,1.774599384831189,0.6018002666348187,1.4081059492344692,1.057004482789639,0.9726743712621356
313231.32313231326,0.8069763534124003,0.4667351383232429,0.342261551459704,1.3700634511472363,2.084446205140686,1.785439843076681,0.6016185980727328,1.4043781184954636,1.0671441138551578,0.868752454285573
313331.33313331334,0.807429498749348,0.4777246710118548,0.3298917171792356,1.3574293500957328,2.100912121291724,1.7937174095885953,0.6038412198963932,1.400435970824397,1.0743506086427481,0.7875970624526808
313431.3431343135,0.8083115658268816,0.48851767008250513,0.3201617229799885,1.341637762720247,2.1098823266195694,1.7981981244681455,0.6085236440250975,1.3963609419717182,1.0787163971214901,0.7348245407716905
313531.35313531355,0.8096514698515319,0.49883778380021404,0.313554581395232,1.3239850219279734,2.111855368086484,1.799462921510228,0.6154734188408257,1.3920771018721636,1.0799488132808417,0.7198200533221427
313631.3631363136,0.8114573965989635,0.5088118491414113,0.31010349450091057,1.3037920399344742,2.106594915955616,1.797112609522531,0.6247048975928551,1.38776599560159,1.0782540613279317,0.7442691520485518
313731.37313731376,0.8136901480667269,0.5182203629371884,0.30989973951120753,1.28216472096539,2.0944975396069387,1.7916357595060086,0.6360489210900663,1.3833194960400874,1.0735456511356603,0.8052293662696608
313831.38313831383,0.8163378558691252,0.5269133862814595,0.31276260635467423,1.2591653899328918,2.0750958986445727,1.7824169544511408,0.6492829634794121,1.3787378473499199,1.065975475268756,0.8925630793278403
313931.393139314,0.8194008878347352,0.5351231151456606,0.31829709848497134,1.2393721433374267,2.052357755242959,1.7739232359614043,0.6643006867929672,1.374021935546593,1.055838332826937,1.0028117112468282
314031.40314031404,0.8228680194432131,0.5424070505588586,0.32618512290438195,1.2207594849075403,2.0237923696012823,1.76294444757557,0.6807550223714894,1.3690760207007537,1.0432114717480372,1.1229199786954025
314131.4131413142,0.8266927391262008,0.5490207074532821,0.3357599175362596,1.2071639386855813,1.9924929677567416,1.7529840423070842,0.6985660602994674,1.3639067439795434,1.0286415706905832,1.2508296818360678
314231.42314231425,0.8308869139817255,0.5543618501861406,0.34710822079558284,1.1968019187018442,1.9558411434078102,1.7409193840612722,0.7173553719036895,1.3583688697995588,1.011793347170832,1.380555480397383
314331.4331433143,0.8354165268542907,0.5587232090068612,0.3592741749857393,1.192178875445849,1.9162279845267158,1.7290039892021982,0.7369970217154306,1.3524601964716878,0.9935943364502244,1.5090521630158191
314431.44314431446,0.8402411495569513,0.561853288434899,0.371805454470711,1.1937206348753207,1.8743895314235273,1.7171419665959993,0.7572676605775444,1.3459865263151183,0.9743548764068396,1.6331727178561042
